episode,step,reward,done,actual_category,predicted_category,expected_severity,line_distance
1,1,1.5,False,insecure_random,insecure_random,medium,2
1,2,1.5,True,insecure_random,insecure_random,medium,2
2,1,1.3,True,clean,clean,style,-1
3,1,1.5,False,insecure_random,insecure_random,medium,2
3,2,1.5,True,insecure_random,insecure_random,medium,2
4,1,0.7,False,logic_bug,logic_bug,style,1
4,2,0.7,True,logic_bug,logic_bug,style,1
5,1,1.5,False,off_by_one,off_by_one,medium,2
5,2,1.5,True,off_by_one,off_by_one,medium,2
6,1,1.0,False,integer_overflow,logic_bug,medium,1
6,2,1.0,True,integer_overflow,logic_bug,medium,1
7,1,1.3,True,clean,clean,style,-1
8,1,2.6,True,sql_injection,sql_injection,critical,0
9,1,0.6,False,hardcoded_secret,logic_bug,critical,1
9,2,0.6,True,hardcoded_secret,logic_bug,critical,1
10,1,1.3,False,missing_auth,missing_auth,critical,1
10,2,1.3,True,missing_auth,missing_auth,critical,1
11,1,1.9,True,null_dereference,null_dereference,medium,0
12,1,1.5,False,off_by_one,off_by_one,medium,2
12,2,1.5,True,off_by_one,off_by_one,medium,2
13,1,1.5,False,off_by_one,off_by_one,medium,2
13,2,1.5,True,off_by_one,off_by_one,medium,2
14,1,2.6,True,sql_injection,sql_injection,critical,0
15,1,1.2,False,logic_bug,logic_bug,medium,1
15,2,1.2,True,logic_bug,logic_bug,medium,1
16,1,0.6,False,hardcoded_secret,logic_bug,critical,1
16,2,0.6,True,hardcoded_secret,logic_bug,critical,1
17,1,0.6,False,path_traversal,logic_bug,critical,2
17,2,0.6,True,path_traversal,logic_bug,critical,2
18,1,0.6,False,hardcoded_secret,logic_bug,critical,1
18,2,0.6,True,hardcoded_secret,logic_bug,critical,1
19,1,1.2,False,logic_bug,logic_bug,medium,1
19,2,1.2,True,logic_bug,logic_bug,medium,1
20,1,1.5,False,xss,xss,critical,1
20,2,1.5,True,xss,xss,critical,1
21,1,1.5,False,insecure_random,insecure_random,medium,2
21,2,1.5,True,insecure_random,insecure_random,medium,2
22,1,2.6,True,sql_injection,sql_injection,critical,0
23,1,1.5,False,off_by_one,off_by_one,medium,2
23,2,1.5,True,off_by_one,off_by_one,medium,2
24,1,0.7,False,logic_bug,logic_bug,style,1
24,2,0.7,True,logic_bug,logic_bug,style,1
25,1,1.5,False,xss,xss,critical,1
25,2,1.5,True,xss,xss,critical,1
26,1,1.0,False,integer_overflow,logic_bug,medium,1
26,2,1.0,True,integer_overflow,logic_bug,medium,1
27,1,1.2,False,logic_bug,logic_bug,medium,1
27,2,1.2,True,logic_bug,logic_bug,medium,1
28,1,1.5,False,insecure_random,insecure_random,medium,2
28,2,1.5,True,insecure_random,insecure_random,medium,2
29,1,1.3,True,clean,clean,style,-1
30,1,1.9,True,null_dereference,null_dereference,medium,0
